frame,p1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,p1_up,p1_down,p1_left,p1_right,p1_select,p1_start,p1_Y,p1_B,p1_X,p1_A,p1_L,p1_R,p2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,p2_up,p2_down,p2_left,p2_right,p2_select,p2_start,p2_Y,p2_B,p2_X,p2_A,p2_L,p2_R,timer,round_started,round_over,fight_result
14975,6,135,453,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,337,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
14976,6,135,453,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,337,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
14977,6,135,453,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,336,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
14978,6,135,453,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,335,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
14979,6,135,453,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,334,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
14980,6,135,453,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,334,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,136,True,False,NOT_OVER
14981,6,135,453,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,333,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
14982,6,135,453,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,332,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
14983,6,135,453,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,331,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
14984,6,135,453,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,330,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
14985,6,135,453,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,330,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
14986,6,135,453,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,330,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
14987,6,135,453,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,329,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
14988,6,135,451,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,328,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
14989,6,135,448,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,326,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
14990,6,135,447,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,326,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
14991,6,135,445,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,325,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
14992,6,135,445,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,325,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
14993,6,135,442,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,323,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
14994,6,135,441,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,322,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
14995,6,135,439,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,322,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
14996,6,135,438,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,321,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
14997,6,135,438,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,321,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
14998,6,135,437,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,320,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
14999,6,135,434,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,318,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
15000,6,135,432,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,318,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
15001,6,135,431,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,317,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
15002,6,135,429,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,316,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
15003,6,135,428,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,315,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
15004,6,135,428,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,7,176,315,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
